Number of Lanes,Number of Potholes,Lane Width (m),Traffic Congestion,Lighting Condition,Lane Marking,label
0,10,3.75,7,1,0,1
0,9,3.75,9,2,0,1
0,9,3.75,9,4,0,1
0,9,3.75,8,3,0,1
0,9,3.75,8,3,0,1
2,2,3.5,4,10,1,9
2,1,3.5,1,9,1,9
3,4,3.5,1,9,1,9
3,3,3.5,2,9,1,9
2,4,3.5,0,9,1,9
1,8,3.75,10,2,1,3
1,10,3.75,8,2,1,3
1,10,3.75,8,3,1,3
1,10,3.75,10,2,1,3
1,8,3.75,9,2,1,3
1,3,3.75,2,4,1,5
1,4,3.75,2,5,1,5
1,4,3.75,4,6,1,5
1,1,3.75,1,4,1,5
1,1,3.75,0,4,1,5
2,0,3.5,1,4,1,7
3,4,3.5,0,4,1,7
2,4,3.5,2,5,1,7
2,1,3.5,1,4,1,7
3,4,3.5,2,4,1,7
0,8,3.75,7,1,0,2
0,7,3.75,8,1,0,2
0,6,3.75,7,4,0,2
0,6,3.75,9,4,0,2
0,6,3.75,8,1,0,2
1,6,3.75,9,1,1,4
1,9,3.75,6,1,1,4
1,8,3.75,6,1,1,4
1,6,3.75,7,1,1,4
1,9,3.75,8,1,1,4
1,3,3.75,0,8,1,6
1,4,3.75,2,8,1,6
1,4,3.75,0,10,1,6
1,4,3.75,2,10,1,6
1,3,3.75,0,8,1,6
2,0,3.5,4,8,1,8
2,2,3.5,2,6,1,8
2,0,3.5,4,8,1,8
2,1,3.5,3,6,1,8
2,4,3.5,3,8,1,8
3,0,3.5,0,8,1,10
3,0,3.5,3,5,1,10
3,0,3.5,2,6,1,10
3,0,3.5,2,4,1,10
3,1,3.5,1,5,1,10
